1007000         , 9110.46494109329, 609.90412417278 , 0               , 0.0180334688005399, 0.00181454131478477, 0               , 146610351327.102, 29803222288.5973, 0               , -5926.24312837209, 29212.1496218381, 0               , -336174616.239132, 149274952.323019, 0               , -408.236025584929, -978.737879997089, 0               , 1495003663.58376, -510643930.720317, 0               , -26.4902025714158, -484.156133199086, 0               
1008000         , 9128.50724324036, 611.720461917535, 0               , 0.0180511353741271, 0.00181813476112003, 0               , 146604422162.244, 29832433854.7936, 0               , -5932.08655528916, 29210.9825622722, 0               , -336581499.579858, 148295604.022953, 0               , -405.530024645669, -979.957432871515, 0               , 1494977163.06489, -511128042.424243, 0               , -26.5108267806358, -484.067245855367, 0               
1009000         , 9146.56721160247, 613.540394867784, 0               , 0.0180688012304754, 0.00182173172574898, 0               , 146598487154.054, 29861644253.3048, 0               , -5937.92979220802, 29209.8142515706, 0               , -336985675.029705, 147315040.034114, 0               , -402.820247554526, -981.169255235551, 0               , 1494950641.94691, -511612065.154414, 0               , -26.5314008605133, -483.978185671393, 0               
1010000         , 9164.644845462  , 615.36392654175 , 0               , 0.018086466368883, 0.0018253322085279, 0               , 146592546302.723, 29890853482.8797, 0               , -5943.77283862571, 29208.6446896126, 0               , -337387138.823712, 146333268.093926, 0               , -400.106716700012, -982.373333273785, 0               , 1494924100.27978, -512095998.737936, 0               , -26.5519251049188, -483.888952539124, 0               
1011000         , 9182.74014410068, 617.191060457509, 0               , 0.018104130788648, 0.00182893620931296, 0               , 146586599608.441, 29920061542.2669, 0               , -5949.61569403852, 29207.4738762785, 0               , -337785887.219333, 145350295.953593, 0               , -397.38945453148, -983.569653239097, 0               , 1494897538.11321, -512579843.001807, 0               , -26.5723998085016, -483.799546351376, 0               
1012000         , 9200.85310679952, 619.021800132996, 0               , 0.0181217944890688, 0.0018325437279602, 0               , 146580647071.399, 29949268430.215 , 0               , -5955.45835794201, 29206.3018114492, 0               , -338181916.496505, 144366131.378033, 0               , -394.66848355891, -984.758201453006, 0               , 1494870955.49658, -513063597.772918, 0               , -26.5928252666866, -483.709967001825, 0               
1013000         , 9218.98373283881, 620.856149086002, 0               , 0.0181394574694435, 0.00183615476432549, 0               , 146574688691.789, 29978474145.4726, 0               , -5961.30082983103, 29205.1284950068, 0               , -338575222.957705, 143380782.145809, 0               , -391.943826352699, -985.938964306007, 0               , 1494844352.47899, -513547262.878055, 0               , -26.6132017756727, -483.620214385008, 0               
1014000         , 9237.13202149816, 622.694110834172, 0               , 0.0181571197290706, 0.00183976931826457, 0               , 146568724469.803, 30007678686.7878, 0               , -5967.1431091997, 29203.9539268342, 0               , -338965802.928009, 142394256.049057, 0               , -389.215505543438, -987.111928257907, 0               , 1494817729.10925, -514030838.143898, 0               , -26.6335296324297, -483.530288396333, 0               
1015000         , 9255.29797205647, 624.535688895008, 0               , 0.0181747812672483, 0.00184338738963304, 0               , 146562754405.635, 30036882052.909 , 0               , -5972.98519554143, 29202.778106815 , 0               , -339353652.755153, 141406560.893419, 0               , -386.483543821699, -988.277079838166, 0               , 1494791085.43585, -514514323.397023, 0               , -26.6538091346957, -483.440188932074, 0               
1016000         , 9273.48158379194, 626.380886785866, 0               , 0.0181924420832749, 0.00184700897828638, 0               , 146556778499.477, 30066084242.5841, 0               , -5978.82708834889, 29201.601034834 , 0               , -339738768.809597, 140417704.497973, 0               , -383.747963937811, -989.434405646237, 0               , 1494764421.507  , -514997718.463902, 0               , -26.6740405809747, -483.349915889384, 0               
1017000         , 9291.68285598206, 628.22970802396 , 0               , 0.0182101021764489, 0.0018506340840799, 0               , 146550796751.523, 30095285254.5613, 0               , -5984.66878711406, 29200.4227107766, 0               , -340121147.484577, 139427694.695163, 0               , -381.008788701633, -990.583892351896, 0               , 1494737737.3706 , -515481023.170908, 0               , -26.6942242705339, -483.259469166292, 0               
1018000         , 9309.90178790365, 630.082156126358, 0               , 0.0182277615460687, 0.00185426270686878, 0               , 146544809161.967, 30124485087.5883, 0               , -5990.5102913282, 29199.2431345294, 0               , -340500785.196171, 138436539.330725, 0               , -378.266040982334, -991.725526695585, 0               , 1494711033.07428, -515964237.344308, 0               , -26.7143605034007, -483.168848661713, 0               
1019000         , 9328.13837883278, 631.938234609981, 0               , 0.0182454201914326, 0.00185789484650807, 0               , 146538815731.005, 30153683740.4129, 0               , -5996.35160048185, 29198.0623059796, 0               , -340877678.383356, 137444246.263624, 0               , -375.519743708162, -992.859295488745, 0               , 1494684308.66532, -516447360.810271, 0               , -26.7344495803607, -483.078054275446, 0               
1020000         , 9346.39262804486, 633.797946991609, 0               , 0.0182630781118393, 0.00186153050285266, 0               , 146532816458.832, 30182881211.7828, 0               , -6002.19271406486, 29196.8802250156, 0               , -341251823.508064, 136450823.365972, 0               , -372.76991986621, -993.985185614148, 0               , 1494657564.19073, -516930393.394865, 0               , -26.7544918029542, -482.987085908183, 0               
1021000         , 9364.66453481458, 635.661296787874, 0               , 0.0182807353065872, 0.00186516967575731, 0               , 146526811345.642, 30212077500.4454, 0               , -6008.03363156638, 29195.6968915265, 0               , -341623217.055246, 135456278.522968, 0               , -370.01659250219, -995.103184026237, 0               , 1494630799.69723, -517413334.924061, 0               , -26.774487473474, -482.895943461509, 0               
1022000         , 9382.95409841592, 637.528287515262, 0               , 0.0182983917749747, 0.00186881236507665, 0               , 146520800391.634, 30241272605.1483, 0               , -6013.87435247483, 29194.5123054026, 0               , -341991855.532928, 134460619.632817, 0               , -367.259784720193, -996.213277751455, 0               , 1494604015.2312 , -517896185.223729, 0               , -26.7944368949624, -482.804626837909, 0               
1023000         , 9401.26131812217, 639.398922690117, 0               , 0.0183160475163006, 0.00187245857066515, 0               , 146514783597.003, 30270466524.6386, 0               , -6019.71487627798, 29193.3264665347, 0               , -342357735.472267, 133463854.606663, 0               , -364.499519682453, -997.315453888577, 0               , 1494577210.83875, -518378944.119645, 0               , -26.8143403712083, -482.71313594077, 0               
1024000         , 9419.58619320593, 641.273205828634, 0               , 0.0183337025298633, 0.00187610829237716, 0               , 146508760961.947, 30299659257.6637, 0               , -6025.55520246286, 29192.1393748149, 0               , -342720853.427613, 132465991.368514, 0               , -361.735820609108, -998.409699609046, 0               , 1494550386.56567, -518861611.437487, 0               , -26.8341982067445, -482.621470674384, 0               
1025000         , 9437.92872293908, 643.151140446863, 0               , 0.0183513568149615, 0.00187976153006687, 0               , 146502732486.664, 30328850802.9706, 0               , -6031.39533051584, 29190.951030136 , 0               , -343081205.976565, 131467037.855171, 0               , -358.968710777957, -999.4960021573 , 0               , 1494523542.45745, -519344187.002839, 0               , -26.8540107068448, -482.529630943957, 0               
1026000         , 9456.2889065928 , 645.032730060711, 0               , 0.0183690103708938, 0.00188341828358834, 0               , 146496698171.353, 30358041159.3063, 0               , -6037.23525992258, 29189.761432392 , 0               , -343438789.720027, 130467002.016153, 0               , -356.198213524216, -1000.5743488511, 0               , 1494496678.55927, -519826670.641189, 0               , -26.8737781775211, -482.437616655606, 0               
1027000         , 9474.66674343757, 646.917978185935, 0               , 0.0183866631969589, 0.00188707855279549, 0               , 146490658016.211, 30387230325.4177, 0               , -6043.07499016807, 29188.5705814776, 0               , -343793601.282269, 129465891.813625, 0               , -353.424352240273, -1001.64472708188, 0               , 1494469794.916  , -520309062.177933, 0               , -26.8935009255206, -482.345427716366, 0               
1028000         , 9493.06223274319, 648.806888338149, 0               , 0.0184043152924555, 0.0018907423375421, 0               , 146484612021.439, 30416418300.0515, 0               , -6048.91452073661, 29187.3784772885, 0               , -344145637.310979, 128463715.222324, 0               , -350.647150375438, -1002.70712431504, 0               , 1494442891.57222, -520791361.438374, 0               , -26.9131792583224, -482.253064034196, 0               
1029000         , 9511.47537377873, 650.699464032817, 0               , 0.0184219666566824, 0.0018944096376818, 0               , 146478560187.236, 30445605081.9545, 0               , -6054.75385111183, 29186.1851197214, 0               , -344494894.477327, 127460480.229483, 0               , -347.866631435692, -1003.76152809029, 0               , 1494415968.57219, -521273568.247724, 0               , -26.9328134841351, -482.160525517979, 0               
1030000         , 9529.90616581257, 652.595708785261, 0               , 0.0184396172889382, 0.00189808045306809, 0               , 146472502513.803, 30474790669.8731, 0               , -6060.59298077666, 29184.9905086739, 0               , -344841369.476012, 126456194.83476 , 0               , -345.082818983432, -1004.80792602199, 0               , 1494389025.95985, -521755682.431102, 0               , -26.9524039118935, -482.067812077529, 0               
1031000         , 9548.35460811238, 654.495626110653, 0               , 0.0184572671885219, 0.00190175478355434, 0               , 146466439001.342, 30503975062.554 , 0               , -6066.43190921339, 29183.7946440446, 0               , -345185059.025328, 125450867.050159, 0               , -342.295736637222, -1005.84630579948, 0               , 1494362063.77886, -522237703.813541, 0               , -26.9719508512555, -481.974923623591, 0               
1032000         , 9566.82069994515, 656.399219524021, 0               , 0.0184749163547321, 0.00190543262899375, 0               , 146460369650.052, 30533158258.7433, 0               , -6072.27063590361, 29182.5975257331, 0               , -345525959.867213, 124444504.89996 , 0               , -339.505408071527, -1006.87665518735, 0               , 1494335082.07255, -522719632.219982, 0               , -26.9914546125992, -481.881860067851, 0               
1033000         , 9585.30444057715, 658.306492540243, 0               , 0.0184925647868678, 0.00190911398923941, 0               , 146454294460.137, 30562340257.1875, 0               , -6078.10916032827, 29181.3991536399, 0               , -345864068.767307, 123437116.420636, 0               , -336.711857016458, -1007.89896202583, 0               , 1494308080.88393, -523201467.47528, 0               , -27.0109155070198, -481.788621322933, 0               
1034000         , 9603.80582927396, 660.217448674053, 0               , 0.0185102124842278, 0.00191279886414424, 0               , 146448213431.799, 30591521056.6326, 0               , -6083.94748196763, 29180.1995276664, 0               , -346199382.51501, 122428709.660788, 0               , -333.91510725751, -1008.91321423109, 0               , 1494281060.25572, -523683209.404203, 0               , -27.0303338463262, -481.695207302406, 0               
1035000         , 9622.32486530045, 662.132091440036, 0               , 0.018527859446111, 0.00191648725356105, 0               , 146442126565.241, 30620700655.8248, 0               , -6089.78560030132, 29178.9986477151, 0               , -346531897.923533, 121419292.681057, 0               , -331.115182635293, -1009.91939979555, 0               , 1494254020.23031, -524164857.831431, 0               , -27.0497099430383, -481.601617920788, 0               
1036000         , 9640.86154792079, 664.05042435263 , 0               , 0.0185455056718165, 0.00192017915734249, 0               , 146436033860.667, 30649879053.51  , 0               , -6095.62351480827, 29177.7965136895, 0               , -346861611.829957, 120408873.554056, 0               , -328.31210704527, -1010.91750678821, 0               , 1494226960.84981, -524646412.581563, 0               , -27.0690441103835, -481.507853093552, 0               
1037000         , 9659.41587639846, 665.972450926126, 0               , 0.0185631511606431, 0.00192387457534108, 0               , 146429935318.28 , 30679056248.4342, 0               , -6101.46122496681, 29176.5931254939, 0               , -347188521.095283, 119397460.364291, 0               , -325.505904437488, -1011.90752335497, 0               , 1494199882.15597, -525127873.479109, 0               , -27.0883366622937, -481.413912737122, 0               
1038000         , 9677.98784999622, 667.898174674668, 0               , 0.0185807959118898, 0.00192757350740919, 0               , 146423830938.285, 30708232239.3429, 0               , -6107.29873025457, 29175.3884830338, 0               , -347512622.604493, 118385061.208082, 0               , -322.696598816303, -1012.88943771895, 0               , 1494172784.19025, -525609240.3485 , 0               , -27.1075879134018, -481.319796768885, 0               
1039000         , 9696.57746797614, 669.827599112252, 0               , 0.0185984399248557, 0.00193127595339905, 0               , 146417720720.888, 30737407024.9821, 0               , -6113.13603014856, 29174.1825862155, 0               , -347833913.266597, 117371684.193489, 0               , -319.884214240108, -1013.86323818081, 0               , 1494145666.9938 , -526090513.014082, 0               , -27.1267981790388, -481.225505107192, 0               
1040000         , 9715.1847295996 , 671.760727752725, 0               , 0.0186160831988398, 0.00193498191316277, 0               , 146411604666.293, 30766580604.0972, 0               , -6118.97312412514, 29172.9754349464, 0               , -348152390.014691, 116357337.44023 , 0               , -317.068774821061, -1014.82891311906, 0               , 1494118530.60745, -526571691.300122, 0               , -27.1459677752301, -481.13103767136, 0               
1041000         , 9733.80963412726, 673.697564109786, 0               , 0.0186337257331411, 0.0019386913865523, 0               , 146405482774.708, 30795752975.4338, 0               , -6124.81001166003, 29171.767029135 , 0               , -348468049.806012, 115342029.079609, 0               , -314.2503047248 , -1015.78645099038, 0               , 1494091375.0717 , -527052775.030807, 0               , -27.1650970186926, -481.036394381677, 0               
1042000         , 9752.45218081909, 675.638111696988, 0               , 0.018651367527059, 0.00194240437341944, 0               , 146399355046.339, 30824924137.7373, 0               , -6130.64669222832, 29170.5573686905, 0               , -348780889.621987, 114325767.254429, 0               , -311.428828170171, -1016.73584032993, 0               , 1494064200.42675, -527533764.030242, 0               , -27.1841862268311, -480.941575159406, 0               
1043000         , 9771.11236893435, 677.582374027735, 0               , 0.0186690085798923, 0.00194612087361588, 0               , 146393221481.393, 30854094089.753 , 0               , -6136.48316530445, 29169.3464535233, 0               , -349090906.468289, 113308560.118923, 0               , -308.604369428938, -1017.67706975168, 0               , 1494037006.71249, -528014658.122455, 0               , -27.2032357177351, -480.846579926787, 0               
1044000         , 9789.79019773161, 679.53035461528 , 0               , 0.0186866488909404, 0.00194984088699315, 0               , 146387082080.078, 30883262830.2261, 0               , -6142.31943036224, 29168.1342835449, 0               , -349398097.37489, 112290415.838669, 0               , -305.776952825506, -1018.6101279487, 0               , 1494009793.96845, -528495457.131399, 0               , -27.2222458101751, -480.751408607045, 0               
1045000         , 9808.48566646874, 681.482056972732, 0               , 0.0187042884595024, 0.00195356441340264, 0               , 146380936842.602, 30912430357.9018, 0               , -6148.15548687488, 29166.9208586677, 0               , -349702459.396111, 111271342.590512, 0               , -302.946602736625, -1019.53500369349, 0               , 1493982562.23389, -528976160.880949, 0               , -27.2412168235998, -480.656061124388, 0               
1046000         , 9827.19877440289, 683.437484613047, 0               , 0.0187219272848776, 0.00195729145269561, 0               , 146374785769.174, 30941596671.5251, 0               , -6153.99133431494, 29165.706178805 , 0               , -350003989.610677, 110251348.562484, 0               , -300.113343591112, -1020.45168583826, 0               , 1493955311.54772, -529456769.194902, 0               , -27.2601490781317, -480.560537404013, 0               
1047000         , 9845.92952079053, 685.396641049034, 0               , 0.0187395653663652, 0.00196102200472317, 0               , 146368628860.003, 30970761769.841 , 0               , -6159.82697215438, 29164.4902438712, 0               , -350302685.121767, 109230441.953727, 0               , -297.277199869549, -1021.3601633153, 0               , 1493928041.94855, -529937281.896986, 0               , -27.2790428945646, -480.464837372112, 0               
1048000         , 9864.67790488742, 687.359529793355, 0               , 0.0187572027032645, 0.00196475606933629, 0               , 146362466115.299, 30999925651.5944, 0               , -6165.66239986452, 29163.2730537819, 0               , -350598543.057067, 108208630.974408, 0               , -294.438196103998, -1022.2604251372, 0               , 1493900753.47464, -530417698.810852, 0               , -27.2978985943595, -480.368960955872, 0               
1049000         , 9883.44392594863, 689.326154358519, 0               , 0.0187748392948749, 0.00196849364638581, 0               , 146356297535.273, 31029088315.5302, 0               , -6171.49761691609, 29162.0546084536, 0               , -350891560.56882, 107185923.845642, 0               , -291.5963568777 , -1023.15246039726, 0               , 1493873446.16396, -530898019.760079, 0               , -27.3167164996412, -480.27290808348, 0               
1050000         , 9902.22758322851, 691.296518256889, 0               , 0.0187924751404956, 0.00197223473572242, 0               , 146350123120.136, 31058249760.3929, 0               , -6177.3326227792, 29160.8349078037, 0               , -351181734.833879, 106162328.799411, 0               , -288.751706824781, -1024.03625826968, 0               , 1493846120.05413, -531378244.568176, 0               , -27.3354969331949, -480.176678684126, 0               
1051000         , 9921.02887598072, 693.270625000677, 0               , 0.0188101102394261, 0.00197597933719667, 0               , 146343942870.098, 31087409984.9273, 0               , -6183.16741692335, 29159.6139517507, 0               , -351469063.053755, 105137854.078482, 0               , -285.904270629949, -1024.91180800998, 0               , 1493818775.18247, -531858373.058582, 0               , -27.3542402184625, -480.080272688009, 0               
1052000         , 9939.84780345823, 695.248478101945, 0               , 0.0188277445909658, 0.00197972745065898, 0               , 146337756785.373, 31116568987.8779, 0               , -6189.00199881746, 29158.3917402144, 0               , -351753542.454669, 104112507.936325, 0               , -283.054073028194, -1025.7790989552, 0               , 1493791411.58597, -532338405.054664, 0               , -27.3729466795388, -479.983690026338, 0               
1053000         , 9958.68436491329, 697.230081072607, 0               , 0.018845378194414, 0.00198347907595961, 0               , 146331564866.172, 31145726767.9892, 0               , -6194.83636792982, 29157.1682731152, 0               , -352035170.287603, 103086298.637032, 0               , -280.201138804483, -1026.63812052429, 0               , 1493764029.30128, -532818340.379723, 0               , -27.3916166411681, -479.886930631334, 0               
1054000         , 9977.53855959746, 699.215437424427, 0               , 0.0188630110490704, 0.0019872342129487, 0               , 146325367112.708, 31174883324.0056, 0               , -6200.67052372816, 29155.9435503749, 0               , -352313943.828348, 102059234.455237, 0               , -277.345492793453, -1027.48886221833, 0               , 1493736628.36475, -533298178.856993, 0               , -27.4102504287408, -479.789994436239, 0               
1055000         , 9996.4103867616 , 701.204550669018, 0               , 0.0188806431542343, 0.00199099286147625, 0               , 146319163525.195, 31204038654.6714, 0               , -6206.5044656796, 29154.7175719161, 0               , -352589860.377554, 101031323.676028, 0               , -274.487159879103, -1028.33131362089, 0               , 1493709208.81237, -533777920.30964, 0               , -27.4288483682889, -479.692881375314, 0               
1056000         , 10015.2998456559, 703.197424317842, 0               , 0.0188982745092053, 0.0019947550213921, 0               , 146312954103.848, 31233192758.7308, 0               , -6212.33819325067, 29153.4903376627, 0               , -352862917.260782, 100002574.594872, 0               , -271.626164994484, -1029.16546439831, 0               , 1493681770.67985, -534257564.560767, 0               , -27.4474107864832, -479.595591383846, 0               
1057000         , 10034.2069355297, 705.194061882214, 0               , 0.018915905113283, 0.00199852069254597, 0               , 146306738848.881, 31262345634.9281, 0               , -6218.17170590734, 29152.2618475395, 0               , -353133111.828546, 98972995.5175257, 0               , -268.762533121384, -1029.99130429997, 0               , 1493654314.00253, -534737111.43341, 0               , -27.4659380106289, -479.498124398149, 0               
1058000         , 10053.1316556319, 707.194466873297, 0               , 0.018933534965767, 0.00200228987478743, 0               , 146300517760.508, 31291497282.0073, 0               , -6224.00500311497, 29151.0321014724, 0               , -353400441.456371, 97942594.7599553, 0               , -265.896289290015, -1030.80882315861, 0               , 1493626838.81545, -535216560.750544, 0               , -27.4844303686621, -479.400480355568, 0               
1059000         , 10072.0740052105, 709.198642802102, 0               , 0.0189511640659568, 0.0020060625679659, 0               , 146294290838.946, 31320647698.7124, 0               , -6229.83808433837, 29149.8010993883, 0               , -353664903.544832, 96911380.6482528, 0               , -263.027458578695, -1031.61801089064, 0               , 1493599345.15331, -535695912.335082, 0               , -27.502888189146, -479.302659194485, 0               
1060000         , 10091.0339835128, 711.206593179491, 0               , 0.0189687924131521, 0.00200983877193069, 0               , 146288058084.412, 31349796883.7873, 0               , -6235.67094904177, 29148.5688412152, 0               , -353926495.51961, 95879361.5185516, 0               , -260.156066113529, -1032.41885749637, 0               , 1493571833.05048, -536175166.009873, 0               , -27.5213118012671, -479.204660854318, 0               
1061000         , 10110.0115897856, 713.218321516175, 0               , 0.0189864200066526, 0.00201361848653095, 0               , 146281819497.121, 31378944835.9761, 0               , -6241.50359668883, 29147.3353268822, 0               , -354185214.831532, 94846545.7169428, 0               , -257.282137068087, -1033.21135306039, 0               , 1493544302.541  , -536654321.597711, 0               , -27.5397015348312, -479.10648527553, 0               
1062000         , 10129.0068232747, 715.233831322714, 0               , 0.0190040468457581, 0.00201740171161568, 0               , 146275575077.291, 31408091554.0224, 0               , -6247.33602674265, 29146.1005563196, 0               , -354441058.956625, 93812941.5993906, 0               , -254.40569666308, -1033.99548775177, 0               , 1493516753.65859, -537133378.921325, 0               , -27.5580577202597, -479.008132399625, 0               
1063000         , 10148.0196832254, 717.253126109517, 0               , 0.0190216729297681, 0.00202118844703376, 0               , 146269324825.14 , 31437237036.6699, 0               , -6253.16823866578, 29144.8645294584, 0               , -354694025.39616, 92778557.5316477, 0               , -251.526770166037, -1034.77125182439, 0               , 1493489186.43663, -537612337.803392, 0               , -27.5763806885854, -478.909602169159, 0               
1064000         , 10167.0501688823, 719.276209386842, 0               , 0.0190392982579826, 0.00202497869263392, 0               , 146263068740.886, 31466381282.6625, 0               , -6259.00023192019, 29143.627246231 , 0               , -354944111.676697, 91743401.8891705, 0               , -248.645382890975, -1035.53863561726, 0               , 1493461600.90817, -538091198.066527, 0               , -27.5946707714492, -478.810894527737, 0               
1065000         , 10186.0982794892, 721.303084664796, 0               , 0.0190569228297013, 0.00202877244826476, 0               , 146256806824.749, 31495524290.7436, 0               , -6264.83200596733, 29142.3887065709, 0               , -355191315.350135, 90707483.0570338, 0               , -245.761560198068, -1036.29762955472, 0               , 1493433997.10594, -538569959.533292, 0               , -27.6129283010955, -478.712009420021, 0               
1066000         , 10205.1640142893, 723.333755453332, 0               , 0.019074546644224, 0.00203256971377471, 0               , 146250539076.948, 31524666059.6568, 0               , -6270.66356026807, 29141.1489104125, 0               , -355435633.993755, 89670809.429845 , 0               , -242.875327493319, -1037.04822414679, 0               , 1493406375.06231, -539048622.026193, 0               , -27.6311536103684, -478.612946791731, 0               
1067000         , 10224.247372525 , 725.368225262254, 0               , 0.0190921697008506, 0.0020363704890121, 0               , 146244265497.702, 31553806588.1456, 0               , -6276.49489428277, 29139.9078576913, 0               , -355677065.210267, 88633389.4116589, 0               , -239.986710228223, -1037.79040998945, 0               , 1493378734.80935, -539527185.367684, 0               , -27.6493470327079, -478.513706589648, 0               
1068000         , 10243.3483534381, 727.406497601214, 0               , 0.0191097919988811, 0.0020401747738251, 0               , 146237986087.233, 31582945874.9533, 0               , -6282.32600747123, 29138.6655483442, 0               , -355915606.627856, 87595231.4158907, 0               , -237.095733899432, -1038.52417776488, 0               , 1493351076.37876, -540005649.380164, 0               , -27.6675089021456, -478.414288761619, 0               
1069000         , 10262.4669562696, 729.448575979712, 0               , 0.0191274135376152, 0.00204398256806174, 0               , 146231700845.761, 31612083918.8234, 0               , -6288.15689929272, 29137.4219823088, 0               , -356151255.900225, 86556343.8652308, 0               , -234.202424048416, -1039.24951824175, 0               , 1493323399.80195, -540484013.885981, 0               , -27.685639553301, -478.314693256557, 0               
1070000         , 10281.60318026  , 731.494463907095, 0               , 0.0191450343163529, 0.0020477938715699, 0               , 146225409773.508, 31641220718.499 , 0               , -6293.98756920597, 29136.177159524 , 0               , -356384010.70664, 85516735.1915571, 0               , -231.306806261125, -1039.96642227553, 0               , 1493295705.10995, -540962278.707435, 0               , -27.703739321377, -478.214920024449, 0               
1071000         , 10300.7570246488, 733.544164892558, 0               , 0.0191626543343944, 0.00205160868419735, 0               , 146219112870.697, 31670356272.7235, 0               , -6299.81801666921, 29134.9310799297, 0               , -356613868.751977, 84476413.8358488, 0               , -228.408906167644, -1040.67488080874, 0               , 1493267992.33349, -541440443.666772, 0               , -27.7218085421561, -478.114969016356, 0               
1072000         , 10319.928488675 , 735.597682445145, 0               , 0.0191802735910394, 0.00205542700579169, 0               , 146212810137.549, 31699490580.2399, 0               , -6305.64824114012, 29133.6837434671, 0               , -356840827.766764, 83435388.2480988, 0               , -225.508749441851, -1041.3748848712, 0               , 1493240261.50294, -541918508.586193, 0               , -27.7398475519961, -478.014840184414, 0               
1073000         , 10339.1175715768, 737.655020073747, 0               , 0.0191978920855881, 0.0020592488362004, 0               , 146206501574.289, 31728623639.7914, 0               , -6311.47824207588, 29132.4351500784, 0               , -357064885.507222, 82393666.8872264, 0               , -222.606361801071, -1042.06642558036, 0               , 1493212512.64834, -542396473.28785, 0               , -27.757856687826, -477.914533481844, 0               
1074000         , 10358.3242725919, 739.7161812871  , 0               , 0.0192155098173406, 0.0020630741752708, 0               , 146200187181.14 , 31757755450.1211, 0               , -6317.30801893314, 29131.1852997069, 0               , -357286039.755314, 81351258.2209896, 0               , -219.701769005726, -1042.74949414151, 0               , 1493184745.79941, -542874337.593851, 0               , -27.7758362871419, -477.814048862948, 0               
1075000         , 10377.548590957 , 741.781169593791, 0               , 0.019233126785597, 0.00206690302285009, 0               , 146193866958.326, 31786886009.9718, 0               , -6323.13757116806, 29129.9341922969, 0               , -357504288.318782, 80308170.7258971, 0               , -216.794996858986, -1043.42408184809, 0               , 1493156960.9855 , -543352101.326256, 0               , -27.7937866880028, -477.713386283117, 0               
1076000         , 10396.7905259084, 743.849988502252, 0               , 0.0192507429896573, 0.00207073537878532, 0               , 146187540906.072, 31816015318.0866, 0               , -6328.96689823627, 29128.6818277941, 0               , -357719629.031195, 79264412.8871199, 0               , -213.886071206416, -1044.09018008194, 0               , 1493129158.23565, -543829764.307082, 0               , -27.811708229026, -477.612545698829, 0               
1077000         , 10416.0500766814, 745.922641520763, 0               , 0.0192683584288218, 0.0020745712429234, 0               , 146181209024.605, 31845143373.2084, 0               , -6334.79599959293, 29127.428206145 , 0               , -357932059.751988, 78219993.1984029, 0               , -210.975017935623, -1044.74778031355, 0               , 1493101337.57855, -544307326.358305, 0               , -27.8296012493835, -477.511527067661, 0               
1078000         , 10435.3272425108, 747.999132157449, 0               , 0.0192859731023907, 0.0020784106151111, 0               , 146174871314.149, 31874270174.0799, 0               , -6340.62487469267, 29126.1733272976, 0               , -358141578.366503, 77174920.1619759, 0               , -208.061862975898, -1045.39687410237, 0               , 1493073499.04255, -544784787.301855, 0               , -27.8474660887971, -477.41033034828, 0               
1079000         , 10454.6220226307, 750.079463920284, 0               , 0.0193035870096641, 0.00208225349519506, 0               , 146168527774.931, 31903395719.4439, 0               , -6346.45352298965, 29124.9171912007, 0               , -358348182.786033, 76129202.2884651, 0               , -205.14663229786, -1046.03745309702, 0               , 1493045642.65565, -545262146.959625, 0               , -27.8653030875346, -477.308955500458, 0               
1080000         , 10473.9344162745, 752.163640317087, 0               , 0.0193212001499423, 0.00208609988302177, 0               , 146162178407.178, 31932520008.0432, 0               , -6352.28194393753, 29123.6597978044, 0               , -358551870.947862, 75082848.0968028, 0               , -202.229351913095, -1046.66950903558, 0               , 1493017768.44554, -545739405.153467, 0               , -27.883112586405, -477.207402485065, 0               
1081000         , 10493.2644226747, 754.251664855524, 0               , 0.0193388125225256, 0.00208994977843758, 0               , 146155823211.119, 31961643038.6204, 0               , -6358.1101369895, 29122.4011470598, 0               , -358752640.815307, 74035866.1141389, 0               , -199.310047873793, -1047.29303374583, 0               , 1492989876.43953, -546216561.705193, 0               , -27.9008949267545, -477.105671264078, 0               
1082000         , 10512.6120410634, 756.343541043107, 0               , 0.0193564241267144, 0.0020938031812887, 0               , 146149462186.98 , 31990764809.9182, 0               , -6363.93810159827, 29121.1412389194, 0               , -358950490.377755, 72988264.8757503, 0               , -196.388746272386, -1047.90801914552, 0               , 1492961966.66462, -546693616.436581, 0               , -27.918650450462, -477.003761800584, 0               
1083000         , 10531.9772706718, 758.439272387195, 0               , 0.0193740349618089, 0.0020976600914212, 0               , 146143095334.992, 32019885320.6791, 0               , -6369.76583721605, 29119.8800733366, 0               , -359145417.650708, 71940052.924951 , 0               , -193.465473241179, -1048.51445724264, 0               , 1492934039.14746, -547170569.169368, 0               , -27.9363794999347, -476.901674058778, 0               
1084000         , 10551.3601107304, 760.538862394992, 0               , 0.0193916450271096, 0.00210152050868102, 0               , 146136722655.383, 32049004569.6457, 0               , -6375.59334329462, 29118.6176502659, 0               , -359337420.675818, 70891238.813002 , 0               , -190.540254951988, -1049.11234013561, 0               , 1492906093.91433, -547647419.72526, 0               , -27.9540824181038, -476.799408003973, 0               
1085000         , 10570.7605604692, 762.642314573548, 0               , 0.0194092543219168, 0.00210538443291395, 0               , 146130344148.382, 32078122555.5604, 0               , -6381.42061928525, 29117.3539696633, 0               , -359526497.520929, 69841831.0990203, 0               , -187.613117615762, -1049.70166001362, 0               , 1492878130.99121, -548124167.925927, 0               , -27.9717595484199, -476.696963602595, 0               
