1242000         , 13834.5194019389, 1143.08803034919, 0               , 0.0221638981253607, 0.00275541248361145, 0               , 145056807192.435, 36633153926.155 , 0               , -7293.08048021153, 28903.3620515031, 0               , -352360713.732645, -96525959.6470726, 0               , 277.839425709451, -1033.43117888205, 0               , 1448587756.03495, -128579219.922811, 0               , -75.5553030005228, -89.1148436504864, 0               
1243000         , 13856.692039533 , 1145.84565054048, 0               , 0.0221813769159908, 0.00275982847909145, 0               , 145049511220.001, 36662056557.2615, 0               , -7298.8643356077, 28901.8999533633, 0               , -352081431.010417, -97558993.4595336, 0               , 280.725611894249, -1032.63502151541, 0               , 1448512173.63739, -128668299.429723, 0               , -75.6095042444751, -89.0441458929987, 0               
1244000         , 13878.8821554771, 1148.6076884676 , 0               , 0.0221988548253031, 0.0027642479552515, 0               , 145042209463.87 , 36690957725.6455, 0               , -7304.64787130208, 28900.4366065821, 0               , -351799263.327035, -98591226.8424202, 0               , 283.609343542974, -1031.83032110625, 0               , 1448436537.00215, -128757308.166057, 0               , -75.6637784048168, -88.9733025133268, 0               
1245000         , 13901.0897488896, 1151.37414761115, 0               , 0.0222163318526033, 0.00276867091191511, 0               , 145034901924.365, 36719857430.0585, 0               , -7310.43108674031, 28898.9720113182, 0               , -351514213.15045, -99622651.2568253, 0               , 286.490593836421, -1031.01708594175, 0               , 1448360846.05615, -128846245.98625, 0               , -75.718125844981, -88.9023136326251, 0               
1246000         , 13923.3148188881, 1154.14503145154, 0               , 0.0222338079971972, 0.00277309734890565, 0               , 145027588601.804, 36748755669.252 , 0               , -7316.21398136847, 28897.5061677317, 0               , -351226282.97541, -100653258.172178, 0               , 289.369335989237, -1030.19532440785, 0               , 1448285100.72592, -128935112.744862, 0               , -75.7725469280189, -88.8311793732755, 0               
1247000         , 13945.5573645895, 1156.92034346901, 0               , 0.0222512832583905, 0.00277752726604636, 0               , 145020269496.509, 36777652441.9779, 0               , -7321.99655463303, 28896.0390759838, 0               , -350935475.323436, -101683039.066344, 0               , 292.245543250364, -1029.36504498909, 0               , 1448209300.93763, -129023908.296578, 0               , -75.8270420165941, -88.7598998588857, 0               
1248000         , 13967.8173851102, 1159.70008714363, 0               , 0.0222687576354891, 0.00278196066316032, 0               , 145012944608.802, 36806547746.988 , 0               , -7327.77880598093, 28894.5707362371, 0               , -350641792.74278, -102711985.42572, 0               , 295.119188903491, -1028.52625626844, 0               , 1448133446.61709, -129112632.496203, 0               , -75.8816114729774, -88.6884752142867, 0               
1249000         , 13990.0948795656, 1162.48426595527, 0               , 0.0222862311277987, 0.00278639754007051, 0               , 145005613939.005, 36835441583.0344, 0               , -7333.56073485954, 28893.1011486552, 0               , -350345237.808393, -103740088.745338, 0               , 297.990246267508, -1027.67896692711, 0               , 1448057537.68977, -129201285.198672, 0               , -75.9362556590416, -88.6169055655307, 0               
1250000         , 14012.3898470706, 1165.27288338364, 0               , 0.0223037037346253, 0.00279083789659972, 0               , 144998277487.44 , 36864333948.8694, 0               , -7339.34234071667, 28891.6303134033, 0               , -350045813.12189, -104767340.528958, 0               , 300.858688696948, -1026.82318574435, 0               , 1447981574.08075, -129289866.259042, 0               , -75.9909749362561, -88.5451910398888, 0               
1251000         , 14034.7022867394, 1168.06594290828, 0               , 0.0223211754552748, 0.00279528173257065, 0               , 144990935254.431, 36893224843.2454, 0               , -7345.12362300058, 28890.1582306476, 0               , -349743521.311514, -105793732.28917, 0               , 303.724489582438, -1025.95892159731, 0               , 1447905555.71475, -129378375.532502, 0               , -76.0457696656816, -88.4733317658488, 0               
1252000         , 14057.0321976855, 1170.86344800854, 0               , 0.0223386462890531, 0.00279972904780583, 0               , 144983587240.302, 36922114264.9149, 0               , -7350.90458115999, 28888.6849005554, 0               , -349438365.032098, -106819255.547487, 0               , 306.587622351142, -1025.08618346081, 0               , 1447829482.51614, -129466812.874368, 0               , -76.100640207965, -88.4013278731128, 0               
1253000         , 14079.3795790217, 1173.66540216359, 0               , 0.0223561162352663, 0.00280417984212766, 0               , 144976233445.377, 36951002212.6307, 0               , -7356.68521464407, 28887.2103232955, 0               , -349130346.96503, -107843901.83445, 0               , 309.448060467208, -1024.20498040718, 0               , 1447753354.40894, -129555178.140086, 0               , -76.1555869233339, -88.3291794925949, 0               
1254000         , 14101.74442986  , 1176.47180885243, 0               , 0.0223735852932203, 0.00280863411535841, 0               , 144968873869.981, 36979888685.1458, 0               , -7362.46552290248, 28885.7344990378, 0               , -348819469.818215, -108867662.689717, 0               , 312.305777432208, -1023.31532160605, 0               , 1447677171.31679, -129643471.185234, 0               , -76.2106101715914, -88.2568867564187, 0               
1255000         , 14124.1267493118, 1179.28267155388, 0               , 0.0223910534622213, 0.0028130918673202, 0               , 144961508514.44 , 37008773681.2132, 0               , -7368.24550538532, 28884.2574279535, 0               , -348505736.326037, -109890529.662166, 0               , 315.160746785583, -1022.41721632413, 0               , 1447600933.16297, -129731691.865524, 0               , -76.2657103121112, -88.1844497979152, 0               
1256000         , 14146.5265364879, 1182.09799374659, 0               , 0.0224085207415752, 0.00281755309783502, 0               , 144954137379.079, 37037657199.5862, 0               , -7374.02516154321, 28882.7791102149, 0               , -348189149.249323, -110912494.30999, 0               , 318.012942105081, -1021.51067392509, 0               , 1447524639.87041, -129819840.036801, 0               , -76.3208877038319, -88.1118687516198, 0               
1257000         , 14168.9437904982, 1184.91777890901, 0               , 0.0224259871305883, 0.00282201780672471, 0               , 144946760464.226, 37066539239.0181, 0               , -7379.80449082721, 28881.2995459956, 0               , -347869711.3753 , -111933548.200795, 0               , 320.8623370072  , -1020.59570386927, 0               , 1447448291.36169, -129907915.555043, 0               , -76.3761427052521, -88.0391437532704, 0               
1258000         , 14191.378510452 , 1187.74203051944, 0               , 0.0224434526285667, 0.00282648599381098, 0               , 144939377770.207, 37095419798.2627, 0               , -7385.5834926889, 28879.8187354704, 0               , -347547425.517563, -112953682.911693, 0               , 323.708905147619, -1019.67231571353, 0               , 1447371887.55901, -129995918.276369, 0               , -76.4314756744255, -87.9662749398046, 0               
1259000         , 14213.8306954581, 1190.57075205597, 0               , 0.0224609172348167, 0.00283095765891541, 0               , 144931989297.35 , 37124298876.0737, 0               , -7391.36216658033, 28878.3366788154, 0               , -347222294.516028, -113972890.029404, 0               , 326.552620221643, -1018.74051911103, 0               , 1447295428.38423, -130083848.057031, 0               , -76.4868869689549, -87.8932624493571, 0               
1260000         , 14236.3003446242, 1193.40394699655, 0               , 0.0224783809486444, 0.00283543280185942, 0               , 144924595045.983, 37153176471.205 , 0               , -7397.14051195406, 28876.8533762078, 0               , -346894321.236898, -114991161.150347, 0               , 329.393455964631, -1017.80032381101, 0               , 1447218913.75885, -130171704.753422, 0               , -76.542376945988, -87.8201064212572, 0               
1261000         , 14258.7874570576, 1196.24161881891, 0               , 0.0224958437693561, 0.00283991142246432, 0               , 144917195016.435, 37182052582.4109, 0               , -7402.91852826316, 28875.368827826 , 0               , -346563508.572618, -116008487.88074, 0               , 332.231386152436, -1016.8517396586, 0               , 1447142343.60399, -130259488.222074, 0               , -76.5979459622117, -87.7468069960264, 0               
1262000         , 14281.292031865 , 1199.08377100064, 0               , 0.0225133056962582, 0.00284439352055124, 0               , 144909789209.036, 37210927208.4455, 0               , -7408.69621496119, 28873.8830338497, 0               , -346229859.44184, -117024861.836692, 0               , 335.066384601831, -1015.8947765946, 0               , 1447065717.84046, -130347198.319662, 0               , -76.653594373847, -87.6733643153753, 0               
1263000         , 14303.814068152 , 1201.93040701911, 0               , 0.0225307667286569, 0.00284887909594121, 0               , 144902377624.115, 37239800348.0634, 0               , -7414.47357150225, 28872.3959944598, 0               , -345893376.789376, -118040274.644301, 0               , 337.898425170944, -1014.92944465525, 0               , 1446989036.38866, -130434834.903001, 0               , -76.7093225366444, -87.5997785222016, 0               
1264000         , 14326.3535650239, 1204.78153035156, 0               , 0.0225482268658588, 0.00285336814845511, 0               , 144894960262.003, 37268672000.0193, 0               , -7420.25059734093, 28870.9077098383, 0               , -345554063.586159, -119054717.939752, 0               , 340.727481759688, -1013.95575397203, 0               , 1446912299.16868, -130522397.82905, 0               , -76.7651308058782, -87.5260497605866, 0               
1265000         , 14348.9105215851, 1207.63714447501, 0               , 0.0225656861071702, 0.00285786067791368, 0               , 144887537123.031, 37297542163.0681, 0               , -7426.02729193238, 28869.4181801685, 0               , -345211922.829203, -120068183.369404, 0               , 343.553528310187, -1012.97371477142, 0               , 1446835506.10023, -130609886.954914, 0               , -76.8210195363419, -87.4521781757932, 0               
1266000         , 14371.4849369394, 1210.49725286631, 0               , 0.0225831444518975, 0.00286235668413751, 0               , 144880108207.53 , 37326410835.9647, 0               , -7431.80365473225, 28867.9274056348, 0               , -344866957.541557, -121080662.589894, 0               , 346.376538807202, -1011.98333737471, 0               , 1446758657.10267, -130697302.137843, 0               , -76.8769890823429, -87.3781639142626, 0               
1267000         , 14394.0768101898, 1213.36185900214, 0               , 0.0226006018993472, 0.00286685616694708, 0               , 144872673515.832, 37355278017.4645, 0               , -7437.57968519674, 28866.435386423 , 0               , -344519170.772265, -122092147.268224, 0               , 349.196487278559, -1010.98463219773, 0               , 1446681752.09501, -130784643.235233, 0               , -76.9330397976975, -87.3040071236119, 0               
1268000         , 14416.6861404387, 1216.230966359  , 0               , 0.022618058448826, 0.00287135912616269, 0               , 144865233048.271, 37384143706.3227, 0               , -7443.35538278259, 28864.9421227199, 0               , -344168565.596319, -123102629.081863, 0               , 352.013347795569, -1009.97760975065, 0               , 1446604790.9959 , -130871910.10463, 0               , -76.9891720357263, -87.2297079526311, 0               
1269000         , 14439.3129267879, 1219.10457841321, 0               , 0.0226355140996403, 0.00287586556160455, 0               , 144857786805.178, 37413007901.2951, 0               , -7449.13074694708, 28863.4476147135, 0               , -343815145.114621, -124112099.718835, 0               , 354.827094473454, -1008.96228063774, 0               , 1446527773.72365, -130959102.603728, 0               , -77.0453861492485, -87.1552665512802, 0               
1270000         , 14461.9571683382, 1221.9826986409 , 0               , 0.0226529688510968, 0.00288037547309268, 0               , 144850334786.888, 37441870601.1375, 0               , -7454.90577714804, 28861.9518625931, 0               , -343458912.453933, -125120550.877814, 0               , 357.637701471762, -1007.93865555714, 0               , 1446450700.19619, -131046220.590373, 0               , -77.1016824905776, -87.0806830706864, 0               
1271000         , 14484.6188641901, 1224.86533051802, 0               , 0.022670422702502, 0.00288488886044702, 0               , 144842876993.735, 37470731804.6057, 0               , -7460.68047284387, 28860.454866549 , 0               , -343099870.766837, -126127974.268222, 0               , 360.445142994792, -1006.90674530063, 0               , 1446373570.33114, -131133263.92256, 0               , -77.1580614115161, -87.0059576631413, 0               
1272000         , 14507.298013443 , 1227.75247752035, 0               , 0.0226878756531627, 0.00288940572348731, 0               , 144835413426.054, 37499591510.456 , 0               , -7466.45483349351, 28858.9566267729, 0               , -342738023.231686, -127134361.610316, 0               , 363.249393292007, -1005.86656075336, 0               , 1446296384.04573, -131220232.458441, 0               , -77.2145232633507, -86.9310904820977, 0               
1273000         , 14529.9946151959, 1230.64414312349, 0               , 0.0227053277023856, 0.0028939260620332, 0               , 144827944084.18 , 37528449717.4447, 0               , -7472.22885855649, 28857.4571434575, 0               , -342373373.052564, -128139704.635289, 0               , 366.05042665845 , -1004.81811289366, 0               , 1446219141.25685, -131307126.056318, 0               , -77.2710683968473, -86.8560816821669, 0               
1274000         , 14552.708668547 , 1233.54033080286, 0               , 0.0227227788494774, 0.00289844987590418, 0               , 144820468968.449, 37557306424.3284, 0               , -7478.00254749288, 28855.9564167968, 0               , -342005923.459234, -129143995.085354, 0               , 368.848217435161, -1003.76141279277, 0               , 1446141841.88106, -131393944.574651, 0               , -77.3276971622461, -86.7809314191154, 0               
1275000         , 14575.4401725939, 1236.44104403368, 0               , 0.0227402290937448, 0.0029029771649196, 0               , 144812988079.197, 37586161629.8639, 0               , -7483.77589976336, 28854.4544469859, 0               , -341635677.707096, -130147224.713846, 0               , 371.642740009586, -1002.69647161457, 0               , 1446064485.83453, -131480687.872054, 0               , -77.3844099092571, -86.7056398498623, 0               
1276000         , 14598.1891264334, 1239.34628629102, 0               , 0.0227576784344949, 0.00290750792889868, 0               , 144805501416.762, 37615015332.8081, 0               , -7489.54891482916, 28852.9512342211, 0               , -341262639.077138, -131149385.285307, 0               , 374.433968815989, -1001.62330061539, 0               , 1445987073.03313, -131567355.807301, 0               , -77.4412069870546, -86.6302071324758, 0               
1277000         , 14620.9555291615, 1242.25606104974, 0               , 0.0227751268710343, 0.00291204216766049, 0               , 144798008981.48 , 37643867531.9181, 0               , -7495.32159215213, 28851.4467786998, 0               , -340886810.875893, -132150468.575584, 0               , 377.221878335862, -1000.5419111437, 0               , 1445909603.39233, -131653948.239323, 0               , -77.4980887442731, -86.5546334261705, 0               
1278000         , 14643.7393798738, 1245.17037178454, 0               , 0.0227925744026699, 0.00291657988102399, 0               , 144790510773.69 , 37672718225.9513, 0               , -7501.09393119468, 28849.9410806207, 0               , -340508196.435387, -133150466.371915, 0               , 380.006443098329, -999.452314639905, 0               , 1445832076.8273 , -131740465.027211, 0               , -77.5550555290019, -86.4789188913039, 0               
1279000         , 14666.540677665 , 1248.08922196993, 0               , 0.0228100210287088, 0.00292112106880796, 0               , 144783006793.731, 37701567413.6652, 0               , -7506.86593141982, 28848.4341401835, 0               , -340126799.113091, -134149370.473028, 0               , 382.787637680558, -998.354522636061, 0               , 1445754493.25282, -131826906.030217, 0               , -77.6121076887807, -86.4030636893737, 0               
1280000         , 14689.3594216291, 1251.01261508024, 0               , 0.0228274667484578, 0.00292566573083107, 0               , 144775497041.941, 37730415093.8176, 0               , -7512.63759229119, 28846.9259575892, 0               , -339742622.291878, -135147172.689226, 0               , 385.565436708159, -997.248546755629, 0               , 1445676852.58334, -131913271.107755, 0               , -77.6692455705944, -86.3270679830141, 0               
1281000         , 14712.1956108596, 1253.94055458961, 0               , 0.022844911561224, 0.00293021386691184, 0               , 144767981518.66 , 37759261265.1664, 0               , -7518.408913273 , 28845.4165330398, 0               , -339355669.379969, -136143864.842483, 0               , 388.339814855588, -996.134398713215, 0               , 1445599154.73298, -131999560.119402, 0               , -77.7264695208691, -86.2509319359932, 0               
1282000         , 14735.049244449 , 1256.87304397202, 0               , 0.0228623554663144, 0.00293476547686867, 0               , 144760460224.228, 37788105926.4698, 0               , -7524.17989383008, 28843.9058667386, 0               , -338965943.810887, -137139438.766532, 0               , 391.110746846547, -995.012090314305, 0               , 1445521399.6155 , -132085772.924901, 0               , -77.7837798854666, -86.1746557132093, 0               
1283000         , 14757.9203214894, 1259.81008670125, 0               , 0.0228797984630361, 0.00293932056051979, 0               , 144752933158.986, 37816949076.486 , 0               , -7529.9505334279, 28842.39395889  , 0               , -338573449.043405, -138133886.306956, 0               , 393.878207454386, -993.881633455007, 0               , 1445443587.14429, -132171909.384159, 0               , -77.8411770096801, -86.0982394806879, 0               
1284000         , 14780.8088410721, 1262.7516862509 , 0               , 0.0228972405506962, 0.00294387911768333, 0               , 144745400323.275, 37845790713.9738, 0               , -7535.72083153252, 28840.8808096995, 0               , -338178188.561499, -139127199.321281, 0               , 396.642171502494, -992.743040121778, 0               , 1445365717.23244, -132257969.357248, 0               , -77.8986612382296, -86.0216834055782, 0               
1285000         , 14803.7148022875, 1265.69784609439, 0               , 0.0229146817286018, 0.00294844114817724, 0               , 144737861717.436, 37874630837.6917, 0               , -7541.49078761063, 28839.3664193737, 0               , -337780165.874296, -140119369.679065, 0               , 399.402613864701, -991.596322391161, 0               , 1445287789.79267, -132343952.704412, 0               , -77.9562329152568, -85.9449876561502, 0               
1286000         , 14826.6382042258, 1268.64856970497, 0               , 0.0229321219960602, 0.00295300665181936, 0               , 144730317341.814, 37903469446.3989, 0               , -7547.26040112957, 28837.8507881205, 0               , -337379384.516024, -141110389.261984, 0               , 402.159509465664, -990.441492429513, 0               , 1445209804.73735, -132429859.286059, 0               , -78.0138923843212, -85.8681524017909, 0               
1287000         , 14849.579045976 , 1271.60386055568, 0               , 0.0229495613523785, 0.00295757562842739, 0               , 144722767196.749, 37932306538.8544, 0               , -7553.0296715573, 28836.3339161488, 0               , -336975848.045961, -142100249.96393, 0               , 404.912833281265, -989.27856249273, 0               , 1445131761.97852, -132515688.962771, 0               , -78.0716399883946, -85.7911778130011, 0               
1288000         , 14872.5373266266, 1274.56372211942, 0               , 0.022966999796864, 0.00296214807781888, 0               , 144715211282.585, 37961142113.8177, 0               , -7558.7985983624, 28834.8158036687, 0               , -336569560.048382, -143088943.691091, 0               , 407.662560338994, -988.107544925975, 0               , 1445053661.42788, -132601441.595297, 0               , -78.1294760698573, -85.7140640613922, 0               
1289000         , 14895.5130452655, 1277.52815786886, 0               , 0.0229844373288241, 0.00296672399981125, 0               , 144707649599.667, 37989976170.0483, 0               , -7564.56718101414, 28833.2964508914, 0               , -336160524.13251, -144076462.362048, 0               , 410.408665718344, -986.928452163398, 0               , 1444975502.99677, -132687117.044563, 0               , -78.1874009704932, -85.6368113196826, 0               
1290000         , 14918.5062009798, 1280.49717127651, 0               , 0.0230018739475659, 0.00297130339422178, 0               , 144700082148.338, 38018808706.3061, 0               , -7570.33541898241, 28831.7758580291, 0               , -335748743.932462, -145062797.907858, 0               , 413.151124551191, -985.741296727861, 0               , 1444897286.59622, -132772715.171665, 0               , -78.245415031485, -85.5594197616942, 0               
1291000         , 14941.516792856 , 1283.47076581471, 0               , 0.023019309652397, 0.0029758862608676, 0               , 144692508928.944, 38047639721.3511, 0               , -7576.10331173774, 28830.2540252954, 0               , -335334223.107196, -146047942.272147, 0               , 415.88991202218 , -984.546091230651, 0               , 1444819012.13688, -132858235.837873, 0               , -78.3035185934101, -85.4818895623492, 0               
1292000         , 14964.5448199798, 1286.4489449556 , 0               , 0.0230367444426247, 0.00298047259956574, 0               , 144684929941.83 , 38076469213.9435, 0               , -7581.87085875136, 28828.7309529048, 0               , -334916965.34046, -147031887.411196, 0               , 418.625003369108, -983.342848371201, 0               , 1444740679.52908, -132943678.904634, 0               , -78.361711996236, -85.4042208976663, 0               
1293000         , 14987.5902814361, 1289.43171217113, 0               , 0.0230541783175565, 0.00298506241013303, 0               , 144677345187.342, 38105297182.8437, 0               , -7587.63805949511, 28827.2066410729, 0               , -334496974.340737, -148014625.294029, 0               , 421.356373883303, -982.1315809368 , 0               , 1444662288.68283, -133029044.233572, 0               , -78.4199955793157, -85.3264139447572, 0               
1294000         , 15010.6531763095, 1292.41907093309, 0               , 0.0230716112764998, 0.00298965569238623, 0               , 144669754665.826, 38134123626.8125, 0               , -7593.40491344155, 28825.6810900166, 0               , -334074253.841191, -148996147.902501, 0               , 424.083998910002, -980.912301802312, 0               , 1444583839.50775, -133114331.686487, 0               , -78.4783696813835, -85.2484688818235, 0               
1295000         , 15033.7335036836, 1295.41102471307, 0               , 0.0230890433187622, 0.0029942524461419, 0               , 144662158377.631, 38162948544.6108, 0               , -7599.17142006388, 28824.1542999537, 0               , -333648807.599614, -149976447.231386, 0               , 426.807853848726, -979.685023929877, 0               , 1444505331.91318, -133199541.125359, 0               , -78.53683464055 , -85.1703858881524, 0               
1296000         , 15056.8312626413, 1298.40757698248, 0               , 0.0231064744436512, 0.00299885267121651, 0               , 144654556323.102, 38191771934.9995, 0               , -7604.93757883598, 28822.6262711033, 0               , -333220639.398372, -150955515.288462, 0               , 429.527914153659, -978.449760368627, 0               , 1444426765.80807, -133284672.412347, 0               , -78.5953907942985, -85.0921651441139, 0               
1297000         , 15079.9464522649, 1301.40873121255, 0               , 0.0231239046504744, 0.00300345636742635, 0               , 144646948502.589, 38220593796.7401, 0               , -7610.70338923241, 28821.0970036853, 0               , -332789753.044349, -151933344.094603, 0               , 432.244155334014, -977.206524254389, 0               , 1444348141.10108, -133369725.409791, 0               , -78.65403847948 , -85.0138068311564, 0               
1298000         , 15103.079071636 , 1304.41449087432, 0               , 0.0231413339385394, 0.00300806353458762, 0               , 144639334916.44 , 38249414128.5941, 0               , -7616.46885072844, 28819.5664979211, 0               , -332356152.368892, -152909925.683859, 0               , 434.956552954408, -975.955328809385, 0               , 1444269457.70049, -133454699.980213, 0               , -78.7127780323091, -84.9353111318038, 0               
1299000         , 15126.2291198355, 1307.42485943865, 0               , 0.0231587623071539, 0.00301267417251633, 0               , 144631715565.004, 38278232929.3232, 0               , -7622.2339628   , 28818.0347540328, 0               , -331919841.227755, -153885252.103546, 0               , 437.665082635228, -974.696187341944, 0               , 1444190715.51428, -133539595.98632, 0               , -78.7716097883598, -84.8566782296511, 0               
1300000         , 15149.3965959436, 1310.43984037621, 0               , 0.0231761897556257, 0.0030172882810284, 0               , 144624090448.631, 38307050197.6895, 0               , -7627.99872492373, 28816.5017722439, 0               , -331480823.501044, -154859315.414331, 0               , 440.369720052998, -973.429113246189, 0               , 1444111914.45007, -133624413.291  , 0               , -78.8305340825607, -84.7779083093613, 0               
1301000         , 15172.5814990398, 1313.4594371575 , 0               , 0.0231936162832624, 0.00302190585993957, 0               , 144616459567.671, 38335865932.4552, 0               , -7633.76313657696, 28814.9675527787, 0               , -331039103.09316, -155832107.69032, 0               , 443.070440940743, -972.154120001747, 0               , 1444033054.41516, -133709151.757328, 0               , -78.8895512491914, -84.6990015566614, 0               
1302000         , 15195.7838282029, 1316.48365325283, 0               , 0.0232110418893718, 0.00302652690906547, 0               , 144608822922.475, 38364680132.3826, 0               , -7639.52719723774, 28813.4320958629, 0               , -330594683.932743, -156803621.019138, 0               , 445.76722108835 , -970.871221173437, 0               , 1443954135.3165 , -133793811.248565, 0               , -78.9486616218776, -84.6199581583386, 0               
1303000         , 15219.0035825111, 1319.51249213231, 0               , 0.0232284665732617, 0.00303115142822158, 0               , 144601180513.394, 38393492796.2345, 0               , -7645.29090638479, 28811.895401723 , 0               , -330147569.972615, -157773847.50202, 0               , 448.460036342931, -969.580430410967, 0               , 1443875157.06073, -133878391.628159, 0               , -79.0078655335875, -84.5407783022367, 0               
1304000         , 15242.2407610418, 1322.54595726589, 0               , 0.02324589033424, 0.00303577941722324, 0               , 144593532340.779, 38422303922.7737, 0               , -7651.0542634976, 28810.3574705867, 0               , -329697765.189722, -158742779.253891, 0               , 451.148862609179, -968.281761448626, 0               , 1443796119.55414, -133962892.759746, 0               , -79.0671633166269, -84.4614621772524, 0               
1305000         , 15265.4953628717, 1325.58405212331, 0               , 0.0232633131716146, 0.00304041087588566, 0               , 144585878404.984, 38451113510.7634, 0               , -7656.81726805632, 28808.8183026828, 0               , -329245273.585074, -159710408.403455, 0               , 453.833675849723, -966.975228104975, 0               , 1443717022.7027 , -134047314.507153, 0               , -79.1265553026355, -84.382009973331, 0               
1306000         , 15288.7673870769, 1328.62678017415, 0               , 0.0232807350846935, 0.00304504580402391, 0               , 144578218706.361, 38479921558.9669, 0               , -7662.57991954187, 28807.277898241 , 0               , -328790099.183692, -160676727.093273, 0               , 456.514452085483, -965.660844282532, 0               , 1443637866.41203, -134131656.734397, 0               , -79.1860418225828, -84.302421881463, 0               
1307000         , 15312.0568327328, 1331.67414488779, 0               , 0.0232981560727844, 0.00304968420145291, 0               , 144570553245.263, 38508728066.1478, 0               , -7668.34221743585, 28805.7362574923, 0               , -328332246.034546, -161641727.479853, 0               , 459.191167396024, -964.338623967463, 0               , 1443558650.58743, -134215919.305684, 0               , -79.2456232067636, -84.2226980936804, 0               
1308000         , 15335.3636989139, 1334.72614973343, 0               , 0.0233155761351956, 0.00305432606798746, 0               , 144562882022.044, 38537533031.0699, 0               , -7674.10416122062, 28804.1933806687, 0               , -327871718.210496, -162605401.733731, 0               , 461.8637979199  , -963.008581229262, 0               , 1443479375.13388, -134300102.085417, 0               , -79.3052997847941, -84.1428388030521, 0               
1309000         , 15358.6879846944, 1337.78279818007, 0               , 0.023332995271235, 0.00305897140344222, 0               , 144555205037.059, 38566336452.4972, 0               , -7679.86575037926, 28802.649268003 , 0               , -327408519.808237, -163567742.039553, 0               , 464.532319855009, -961.670730220437, 0               , 1443400039.95602, -134384204.938188, 0               , -79.3650718856079, -84.0628442036807, 0               
1310000         , 15382.0296891474, 1340.84409369656, 0               , 0.0233504134802106, 0.00306362020763168, 0               , 144547522290.662, 38595138329.194 , 0               , -7685.62698439559, 28801.1039197294, 0               , -326942654.948231, -164528740.596158, 0               , 467.19670945893 , -960.325085176191, 0               , 1443320644.95816, -134468227.728786, 0               , -79.4249398374519, -83.9827144906982, 0               
1311000         , 15405.3888113455, 1343.91003975152, 0               , 0.0233678307614307, 0.00306827248037025, 0               , 144539833783.208, 38623938659.9248, 0               , -7691.38786275419, 28799.5573360829, 0               , -326474127.774658, -165488389.616664, 0               , 469.856943049272, -958.971660414096, 0               , 1443241190.04429, -134552170.322196, 0               , -79.4849039678821, -83.9024498602623, 0               
1312000         , 15428.7653503608, 1346.98063981342, 0               , 0.0233852471142033, 0.00307292822147214, 0               , 144532139515.055, 38652737443.4545, 0               , -7697.14838494035, 28798.0095172996, 0               , -326002942.455346, -166446681.328545, 0               , 472.512997004014, -957.610470333778, 0               , 1443161675.11806, -134636032.5836 , 0               , -79.5449646037599, -83.822050509552, 0               
1313000         , 15452.1593052642, 1350.05589735052, 0               , 0.0234026625378366, 0.00307758743075147, 0               , 144524439486.557, 38681534678.5478, 0               , -7702.90855044014, 28796.4604636168, 0               , -325529103.181717, -167403607.973717, 0               , 475.164847761843, -956.241529416587, 0               , 1443082100.0828 , -134719814.378375, 0               , -79.6051220712477, -83.741516636764, 0               
1314000         , 15475.5706751265, 1353.13581583092, 0               , 0.023420077031639, 0.00308225010802219, 0               , 144516733698.073, 38710330363.9701, 0               , -7708.66835874037, 28794.9101752727, 0               , -325052614.168723, -168359161.808618, 0               , 477.812471822489, -954.864852225269, 0               , 1443002464.84153, -134803515.572099, 0               , -79.6653766958056, -83.6608484411087, 0               
1315000         , 15498.9994590173, 1356.2203987225 , 0               , 0.0234374905949185, 0.00308691625309813, 0               , 144509022149.959, 38739124498.4869, 0               , -7714.42780932862, 28793.3586525064, 0               , -324573479.654785, -169313335.104289, 0               , 480.455845747064, -953.480453403646, 0               , 1442922769.29692, -134887136.03055, 0               , -79.7257288021869, -83.5800461228059, 0               
1316000         , 15522.4456560059, 1359.30964949299, 0               , 0.0234549032269836, 0.00309158586579298, 0               , 144501304842.574, 38767917080.8637, 0               , -7720.18690169322, 28791.8058955583, 0               , -324091703.901734, -170266120.146455, 0               , 483.094946158388, -952.088347676278, 0               , 1442843013.35132, -134970675.619704, 0               , -79.7861787144342, -83.4991098830807, 0               
1317000         , 15545.9092651607, 1362.4035716099 , 0               , 0.0234723149271425, 0.00309625894592028, 0               , 144493581776.275, 38796708109.8667, 0               , -7725.94563532327, 28790.2519046696, 0               , -323607291.194746, -171217509.235606, 0               , 485.729749741325, -950.688549848135, 0               , 1442763196.90678, -135054134.205743, 0               , -79.8467267558762, -83.4180399241598, 0               
1318000         , 15569.3902855493, 1365.50216854058, 0               , 0.0234897256947037, 0.00310093549329344, 0               , 144485852951.423, 38825497584.2618, 0               , -7731.70400970865, 28788.6966800827, 0               , -323120245.84228, -172167494.687077, 0               , 488.360233243106, -949.281074804264, 0               , 1442683319.86499, -135137511.655047, 0               , -79.9073732491232, -83.3368364492671, 0               
1319000         , 15592.888716239 , 1368.60544375217, 0               , 0.0235071355289756, 0.00310561550772574, 0               , 144478118368.376, 38854285502.8157, 0               , -7737.46202434001, 28787.1402220408, 0               , -322630572.176018, -173116068.831129, 0               , 490.986373473658, -947.865937509452, 0               , 1442603382.12736, -135220807.834204, 0               , -79.9681185160633, -83.2554996626196, 0               
