32000           , 9.23079293197484, 0.0196110557974197, 0               , 0.000576922601680575, 1.83853397797058e-006, 0               , 149595003789.882, 953103685.436095, 0               , -188.700617726479, 29784.1171628815, 0               , 383017218.25379 , 32546089.0964383, 0               , -86.3096262369777, 1014.58727750832, 0               , 1497991534.11547, -10185406.7659613, 0               , 34.1968339892525, -318.293151218861, 0               
33000           , 9.81672982317011, 0.0215076422373892, 0               , 0.000594951176828836, 1.95523737250821e-006, 0               , 149594812140.818, 982887784.931473, 0               , -194.597510085106, 29784.081645701 , 0               , 382929563.373791, 33560559.0669015, 0               , -89.0000312323596, 1014.35145708654, 0               , 1498025682.13033, -10503699.8906658, 0               , 34.0991989939577, -318.293097905381, 0               
34000           , 10.4206952777509, 0.02352272748274, 0               , 0.000612979728332164, 2.07553158794563e-006, 0               , 149594614594.862, 1012671848.36315, 0               , -200.494402259479, 29784.0450354724, 0               , 382839218.399529, 34574789.598225 , 0               , -91.6898116160908, 1014.10839951003, 0               , 1498059732.52001, -10821992.9612008, 0               , 34.0015836541656, -318.29304287823, 0               
35000           , 11.042689271714 , 0.025659902351985, 0               , 0.00063100825547406, 2.19941661948483e-006, 0               , 149594411152.013, 1042455874.63806, 0               , -206.391294243305, 29784.0073321764, 0               , 382746183.965052, 35588773.4541061, 0               , -94.3789485192074, 1013.85810649142, 0               , 1498093685.30427, -11140285.975848, 0               , 33.9039881997968, -318.292986128118, 0               
36000           , 11.6827117803397, 0.0279227576587672, 0               , 0.000649036757538022, 2.32689246218455e-006, 0               , 149594201812.273, 1072239862.66314, 0               , -212.288186030228, 29783.9685357931, 0               , 382650460.723272, 36602503.3999802, 0               , -97.0674230779867, 1013.60057979423, 0               , 1498127540.50311, -11458578.9328795, 0               , 33.8064128606274, -318.292927645323, 0               
37000           , 12.3407627781919, 0.0303148842117167, 0               , 0.000667065233807551, 2.45795911096034e-006, 0               , 149593986575.641, 1102023811.34528, 0               , -218.185077613827, 29783.9286463021, 0               , 382552049.345964, 37615972.2030717, 0               , -99.7552164341003, 1013.3358212328 , 0               , 1498161298.13677, -11776871.8305577, 0               , 33.7088578662841, -318.292867419691, 0               
38000           , 13.0168422391178, 0.0328398728143079, 0               , 0.000685093683566148, 2.59261656058449e-006, 0               , 149593765442.118, 1131807719.59137, 0               , -224.081968987613, 29783.8876636826, 0               , 382450950.523756, 38629172.6324447, 0               , -102.442309734766, 1013.0638326723 , 0               , 1498194958.2257 , -12095164.6671344, 0               , 33.6113234462413, -318.292805440639, 0               
39000           , 13.7109501362483, 0.0355013142647155, 0               , 0.000703122106097317, 2.73086480568609e-006, 0               , 149593538411.703, 1161591586.30826, 0               , -229.97886014503, 29783.845587913 , 0               , 382347164.966129, 39642097.4590539, 0               , -105.1286841329 , 1012.78461602868, 0               , 1498228520.7906 , -12413457.4408508, 0               , 33.513809829817 , -318.292741697148, 0               
40000           , 14.4230864419978, 0.0383027993556718, 0               , 0.000721150500684561, 2.872703840751e-006, 0               , 149593305484.398, 1191375410.4028 , 0               , -235.875751079449, 29783.8024189712, 0               , 382240693.401405, 40654739.4557952, 0               , -107.814320787269, 1012.49817326868, 0               , 1498261985.85237, -12731750.1499368, 0               , 33.416317246169 , -318.292676177767, 0               
41000           , 15.153251128064 , 0.0412479188743235, 0               , 0.000739178866611386, 3.01813366012186e-006, 0               , 149593066660.201, 1221159190.78181, 0               , -241.77264178417, 29783.7581568345, 0               , 382131536.576747, 41667091.3975568, 0               , -110.499200862642, 1012.20450640976, 0               , 1498295353.43218, -13050042.7926105, 0               , 33.3188459242915, -318.292608870612, 0               
42000           , 15.9014441654283, 0.044340263602088, 0               , 0.000757207203161298, 3.16715425799807e-006, 0               , 149592821939.114, 1250942926.35206, 0               , -247.669532252417, 29783.7128014797, 0               , 382019695.258149, 42679146.0612697, 0               , -113.183305529943, 1011.90361752013, 0               , 1498328623.55139, -13368335.367078, 0               , 33.2213960930114, -318.292539763364, 0               
43000           , 16.6676655243555, 0.0475834243145108, 0               , 0.000775235509617805, 3.31976562843583e-006, 0               , 149592571321.137, 1280726616.02035, 0               , -253.56642247734, 29783.6663528831, 0               , 381905170.230431, 43690896.2259584, 0               , -115.866615966399, 1011.59550871865, 0               , 1498361796.2316 , -13686627.8715329, 0               , 33.1239679809842, -318.29246884327, 0               
44000           , 17.4519151743939, 0.0509809917811218, 0               , 0.000793263785264416, 3.47596776534811e-006, 0               , 149592314806.269, 1310510258.69341, 0               , -259.463312452009, 29783.6188110201, 0               , 381787962.297232, 44702334.6727915, 0               , -118.549113355697, 1011.28018217487, 0               , 1498394871.49466, -14004920.3041559, 0               , 33.0265618166909, -318.292396097141, 0               
45000           , 18.2541930843755, 0.0545365567652924, 0               , 0.000811292029384641, 3.63576066250464e-006, 0               , 149592052394.512, 1340293853.27796, 0               , -265.360202169415, 29783.570175866 , 0               , 381668072.281006, 45713454.1851327, 0               , -121.23077888813, 1010.95764010897, 0               , 1498427849.36263, -14323212.663114, 0               , 32.9291778284342, -318.292321511353, 0               
46000           , 19.0744992224156, 0.0582537100240919, 0               , 0.000829320241261991, 3.79914431353194e-006, 0               , 149591784085.865, 1370077398.6807 , 0               , -271.257091622467, 29783.5204473951, 0               , 381545501.02301 , 46724247.5485909, 0               , -123.91159376075, 1010.62788479174, 0               , 1498460729.85779, -14641504.9465607, 0               , 32.8318162443345, -318.292245071845, 0               
47000           , 19.912833555913 , 0.0621360423081449, 0               , 0.00084734842017998, 3.96611871191331e-006, 0               , 149591509880.329, 1399860893.8083 , 0               , -277.153980803991, 29783.4696255815, 0               , 381420249.383303, 47734707.5510714, 0               , -126.591539177519, 1010.29091854454, 0               , 1498493513.00266, -14959797.152635, 0               , 32.7344772923271, -318.292166764119, 0               
48000           , 20.7691960515502, 0.0661871443614872, 0               , 0.000865376565422122, 4.13668385098882e-006, 0               , 149591229777.904, 1429644337.56741, 0               , -283.050869706727, 29783.4177103984, 0               , 381292318.240736, 48744826.9828259, 0               , -129.27059634946, 1009.94674373928, 0               , 1498526198.81999, -15278089.2794612, 0               , 32.6371612001578, -318.292086573239, 0               
49000           , 21.6435866752932, 0.0704106069214235, 0               , 0.000883404676271933, 4.31083972395533e-006, 0               , 149590943778.59 , 1459427728.86463, 0               , -288.947758323328, 29783.3647018187, 0               , 381161708.492946, 49754598.6365033, 0               , -131.948746494806, 1009.5953627984 , 0               , 1498558787.33276, -15596381.3251486, 0               , 32.5398681953797, -318.292004483833, 0               
50000           , 22.5360053923912, 0.0748100207183834, 0               , 0.000901432752012931, 4.48858632386645e-006, 0               , 149590651882.387, 1489211066.60657, 0               , -294.844646646358, 29783.3105998146, 0               , 381028421.056347, 50764015.3072004, 0               , -134.62597083915, 1009.2367781948 , 0               , 1498591278.56416, -15914673.2877908, 0               , 32.4425985053499, -318.291920480088, 0               
51000           , 23.4464521673772, 0.0793889764757787, 0               , 0.000919460791928633, 4.6699236436326e-006, 0               , 149590354089.297, 1518994349.69978, 0               , -300.741534668291, 29783.2554043577, 0               , 380892456.866124, 51773069.7925117, 0               , -137.302250615597, 1008.87099245186, 0               , 1498623672.53762, -16232965.1654653, 0               , 32.3453523572255, -318.291834545753, 0               
52000           , 24.3749269640678, 0.08415106490986, 0               , 0.000937488795302561, 4.85485167602096e-006, 0               , 149590050399.318, 1548777577.05079, 0               , -306.638422381507, 29783.1991154192, 0               , 380753816.876225, 52781754.8925808, 0               , -139.977567064914, 1008.49800814337, 0               , 1498655969.27679, -16551256.9562332, 0               , 32.2481299779604, -318.291746664135, 0               
53000           , 25.321429745563 , 0.0890998767295733, 0               , 0.000955516761418236, 5.04337041365547e-006, 0               , 149589740812.452, 1578560747.56611, 0               , -312.535309778291, 29783.1417329696, 0               , 380612502.059354, 53790063.41015  , 0               , -142.651901435677, 1008.11782789351, 0               , 1498688168.80557, -16869548.6581388, 0               , 32.1509315943017, -318.291656818103, 0               
54000           , 26.2859604742461, 0.0942390026364172, 0               , 0.000973544689559182, 5.23547984901689e-006, 0               , 149589425328.698, 1608343860.15222, 0               , -318.432196850835, 29783.0832569787, 0               , 380468513.406962, 54797988.1506108, 0               , -145.32523498442, 1007.73045437682, 0               , 1498720271.14806, -17187840.2692088, 0               , 32.0537574327862, -318.291564990084, 0               
55000           , 27.2685191117842, 0.0995720333242992, 0               , 0.000991572579008923, 5.43117997444272e-006, 0               , 149589103948.058, 1638126913.71555, 0               , -324.32908359123, 29783.0236874161, 0               , 380321851.929238, 55805521.9220548, 0               , -147.997548975789, 1007.33589031815, 0               , 1498752276.32859, -17506131.7874523, 0               , 31.9566077197372, -318.291471162062, 0               
56000           , 28.269105619128 , 0.105102559479393, 0               , 0.00100960042905099, 5.63047078212725e-006, 0               , 149588776670.531, 1667909907.16252, 0               , -330.225969991468, 29782.9630242506, 0               , 380172518.655105, 56812657.5353234, 0               , -150.668824682685, 1006.93413849265, 0               , 1498784184.37172, -17824423.2108601, 0               , 31.8594826812606, -318.29137531558, 0               
57000           , 29.2877199565115, 0.110834171779994, 0               , 0.0010276282389689, 5.83335226412155e-006, 0               , 149588443496.118, 1697692839.3995 , 0               , -336.12285604344, 29782.9012674504, 0               , 380020514.632207, 57819387.8040583, 0               , -153.339043386418, 1006.52520172571, 0               , 1498815995.30225, -18142714.5374043, 0               , 31.7623825432419, -318.291277431736, 0               
58000           , 30.3243620834523, 0.116770460896379, 0               , 0.0010456560080462, 6.03982441233347e-006, 0               , 149588104424.819, 1727475709.33286, 0               , -342.019741738933, 29782.8384169832, 0               , 379865840.926904, 58825705.5447515, 0               , -156.008186376852, 1006.10908289295, 0               , 1498847709.14518, -18461005.765038, 0               , 31.6653075313428, -318.291177491187, 0               
59000           , 31.3790319587515, 0.122915017490659, 0               , 0.00106368373556641, 6.24988721852764e-006, 0               , 149587759456.635, 1757258515.8689 , 0               , -347.916627069627, 29782.7744728162, 0               , 379708498.624259, 59831603.5767961, 0               , -158.676234952554, 1005.68578492015, 0               , 1498879325.92576, -18779296.8916945, 0               , 31.5682578709974, -318.291075474144, 0               
60000           , 32.4517295404939, 0.12927143221664, 0               , 0.00108171142081306, 6.46354067432545e-006, 0               , 149587408591.565, 1787041257.91392, 0               , -353.8135120271 , 29782.709434916 , 0               , 379548488.828034, 60837074.7225357, 0               , -161.343170420941, 1005.25531078323, 0               , 1498910845.66945, -19097587.9152874, 0               , 31.4712337874093, -318.290971360371, 0               
61000           , 33.5424547860477, 0.135843295719675, 0               , 0.0010997390630697, 6.68078477120508e-006, 0               , 149587051829.611, 1816823934.37415, 0               , -359.710396602815, 29782.6433032485, 0               , 379385812.660681, 61842111.8073151, 0               , -164.008974098433, 1004.81766350824, 0               , 1498942268.40194, -19415878.8337095, 0               , 31.3742355055482, -318.29086512919, 0               
62000           , 34.6512076520645, 0.142634198636526, 0               , 0.00111776666161986, 6.9016195005015e-006, 0               , 149586689170.772, 1846606544.15581, 0               , -365.607280788129, 29782.5760777793, 0               , 379220471.263326, 62846707.6595301, 0               , -166.673627310592, 1004.37284617126, 0               , 1498973594.14914, -19734169.6448329, 0               , 31.2772632501463, -318.290756759475, 0               
63000           , 35.7779880944797, 0.149647731595218, 0               , 0.00113579421574708, 7.12604485340644e-006, 0               , 149586320615.05 , 1876389086.16509, 0               , -371.504164574285, 29782.5077584732, 0               , 379052465.79577 , 63850855.1106776, 0               , -169.337111392276, 1003.92086189842, 0               , 1499004822.93719, -20052460.3465084, 0               , 31.1803172456953, -318.290646229651, 0               
64000           , 36.9227960685122, 0.156887485214895, 0               , 0.00115382172473489, 7.35406082096842e-006, 0               , 149585946162.443, 1906171559.30813, 0               , -377.401047952411, 29782.4383452946, 0               , 378881797.436471, 64854546.9954056, 0               , -171.999407687786, 1003.46171386582, 0               , 1499035954.79245, -20370750.9365649, 0               , 31.083397716443 , -318.290533517697, 0               
65000           , 38.0856315286642, 0.164357050105679, 0               , 0.00117184918786685, 7.58566739409272e-006, 0               , 149585565812.954, 1935953962.49105, 0               , -383.297930913522, 29782.3678382073, 0               , 378708467.382539, 65857776.1515633, 0               , -174.660497551007, 1002.99540529951, 0               , 1499066989.74152, -20689041.412809, 0               , 30.9865048863901, -318.290418601144, 0               
66000           , 39.2664944287218, 0.172060016868526, 0               , 0.00118987660442649, 7.82086456354143e-006, 0               , 149585179566.582, 1965736294.6199 , 0               , -389.194813448511, 29782.2962371744, 0               , 378532476.849725, 66860535.4202506, 0               , -177.32036234556, 1002.52193947544, 0               , 1499097927.8112 , -21007331.7730247, 0               , 30.8896389792871, -318.290301457074, 0               
67000           , 40.4653847217543, 0.179999976095081, 0               , 0.00120790397369737, 8.05965231993339e-006, 0               , 149584787423.327, 1995518554.60073, 0               , -395.091695548155, 29782.2235421587, 0               , 378353827.072413, 67862817.6458688, 0               , -179.978983444947, 1002.04131971943, 0               , 1499128769.02853, -21325622.0149728, 0               , 30.7928002186306, -318.290182062116, 0               
68000           , 41.6823023601148, 0.188180518367536, 0               , 0.00122593129496304, 8.30203065374423e-006, 0               , 149584389383.191, 2025300741.33954, 0               , -400.988577203108, 29782.1497531221, 0               , 378172519.303606, 68864615.6761694, 0               , -182.636342232696, 1001.55354940712, 0               , 1499159513.42076, -21643912.1363907, 0               , 30.6959888276609, -318.290060392452, 0               
69000           , 42.9172472954398, 0.19660523425849, 0               , 0.00124395856750703, 8.54799955530636e-006, 0               , 149583985446.173, 2055082853.74229, 0               , -406.885458403903, 29782.0748700264, 0               , 377988554.81492 , 69865922.3623047, 0               , -185.292420102506, 1001.05863196392, 0               , 1499190161.01538, -21962202.1349914, 0               , 30.5992050293581, -318.289936423812, 0               
70000           , 44.1702194786495, 0.2052777143308 , 0               , 0.00126198579061292, 8.79755901480896e-006, 0               , 149583575612.274, 2084864890.7149 , 0               , -412.782339140946, 29781.9988928323, 0               , 377801934.896573, 70866730.5588772, 0               , -187.947198458396, 1000.55657086498, 0               , 1499220711.84009, -22280492.0084638, 0               , 30.5024490464394, -318.289810131472, 0               
71000           , 45.4412188599475, 0.214201549137441, 0               , 0.00128001296356424, 9.05070902229801e-006, 0               , 149583159881.495, 2114646851.16324, 0               , -418.679219404518, 29781.9218215005, 0               , 377612660.85737 , 71867033.1239896, 0               , -190.600658714846, 1000.04736963513, 0               , 1499251165.92282, -22598781.7544714, 0               , 30.4057211013558, -318.289681490258, 0               
72000           , 46.730245388821 , 0.223380329221363, 0               , 0.00129804008564457, 9.30744956767626e-006, 0               , 149582738253.835, 2144428733.99317, 0               , -424.57609918477, 29781.8436559907, 0               , 377420734.024701, 72866822.9192939, 0               , -193.252782296946, 999.531031848855, 0               , 1499281523.29171, -22917071.3706528, 0               , 30.3090214162891, -318.289550474541, 0               
73000           , 48.0372990140408, 0.232817645115347, 0               , 0.00131606715613746, 9.56778064070321e-006, 0               , 149582310729.296, 2174210538.11049, 0               , -430.472978471726, 29781.7643962623, 0               , 377226155.744523, 73866092.8100418, 0               , -195.903550640534, 999.007561130241, 0               , 1499311783.97515, -23235360.8546203, 0               , 30.2123502131487, -318.289417058238, 0               
74000           , 49.3623796836613, 0.242517087341862, 0               , 0.00133409417432646, 9.83170223099519e-006, 0               , 149581877307.879, 2203992262.42094, 0               , -436.369857255274, 29781.684042274 , 0               , 377028927.381351, 74864835.6651335, 0               , -198.55294519235, 998.476961152924, 0               , 1499341948.00171, -23553650.2039602, 0               , 30.1157077135687, -318.289281214812, 0               
75000           , 50.7054873450203, 0.252482246412921, 0               , 0.00135212113949515, 1.00992143280253e-005, 0               , 149581437989.582, 2233773905.83027, 0               , -442.266735525174, 29781.602593984 , 0               , 376829050.31825 , 75863044.3571677, 0               , -201.200947410171, 997.939235640049, 0               , 1499372015.40021, -23871939.4162319, 0               , 30.019094138905 , -318.289142917269, 0               
76000           , 52.0666219447393, 0.262716712829939, 0               , 0.00137014805092709, 1.03703169211233e-005, 0               , 149580992774.408, 2263555467.24413, 0               , -448.163613271046, 29781.52005135  , 0               , 376626525.95682 , 76860711.7624912, 0               , -203.847538762961, 997.394388364222, 0               , 1499401986.1997 , -24190228.4889676, 0               , 29.9225097102317, -318.28900213816, 0               
